num_hidden_units,model_architecture,output_dimension,loader,logdir,temperature,algorithm,steps,offset_left,learning_rate,batch_size,max_iterations,time_offsets,offset_right
num_hidden_units,model_architecture,output_dimension,loader,logdir,temperature,algorithm,steps,offset_left,learning_rate,batch_size,max_iterations,time_offsets,offset_right,animal,seed,repeat,all,train,valid,test,knn,valid_total_r2,valid_position_error,valid_position_r2,test_total_r2,test_position_error,test_position_r2,all_run_consistency,train_run_consistency,valid_run_consistency,test_run_consistency
64,offset1-model,3,continuous,/logs,6.07655183606464,cebra-behavior,-1,0,0.0025920565687362,20000,1000,10,1,2,0,0,[0.7317599  0.64685977 0.728847  ],[0.78325018 0.70198849 0.78148639],[0.31195372 0.20509047 0.25612911],[0.29974903 0.21167403 0.21358119],1,-1.049048155121304,0.806523859500885,-1.8263617374100933,-0.7942107261904855,0.3683648407459259,-0.8377030806923369,"[0.9230089898635144, 0.7451320461278258]","[0.9281645686592132, 0.7517771729827881]","[0.9172961382891828, 0.7603593927609151]","[0.91297909615436, 0.7235743158499565]"
64,offset1-model,3,continuous,/logs,6.07655183606464,cebra-behavior,-1,0,0.0025920565687362,20000,1000,10,1,3,0,0,[0.91402579 0.8275688  0.65345061],[0.93672507 0.80634321 0.68464599],[0.52282259 0.35980834 0.24255379],[0.61848987 0.48411203 0.1603183 ],16,-0.3413594308607042,0.3053865134716034,0.17735907709543075,-0.7239028219367959,0.372691810131073,-0.5673326902066487,"[0.9323722152642199, 0.9226763574242239]","[0.9467218170435098, 0.9432219209457928]","[0.894401359599383, 0.8963347088554224]","[0.9095153861939645, 0.8741579895092829]"
64,offset1-model,3,continuous,/logs,6.07655183606464,cebra-behavior,-1,0,0.0025920565687362,20000,1000,10,1,0,1,2,[0.7121471 0.7264443 0.9166711],[0.6994671  0.66871005 0.90017081],[0.37086445 0.42338891 0.66224576],[0.50297924 0.48847097 0.71342866],16,0.24107499395389229,0.1614212989807129,0.4281031278857085,0.29751135367039966,0.15323007106781006,0.4914326850124021,"[0.9078385668501715, 0.9079352254597236]","[0.9582234305778704, 0.9524618413094674]","[0.810201079914763, 0.8101079634906329]","[0.8039122027466622, 0.828565904031391]"
64,offset1-model,3,continuous,/logs,6.07655183606464,cebra-behavior,-1,0,0.0025920565687362,20000,1000,10,1,1,1,2,[0.78264416 0.68329212 0.78188858],[0.74737724 0.62256974 0.75867586],[0.4439425  0.30368757 0.446423  ],[0.48633075 0.29565357 0.51894303],25,-0.22842518237075796,0.34029436111450195,0.14305251485125647,-0.20884472878834848,0.3452328145503998,0.049985129107157356,"[0.9591359357945614, 0.9342298386488852]","[0.9593008428878997, 0.9350490075161835]","[0.939567339753644, 0.916758949600808]","[0.9679521367999299, 0.9408636273666913]"
64,offset1-model,3,continuous,/logs,6.07655183606464,cebra-behavior,-1,0,0.0025920565687362,20000,1000,10,1,2,1,2,[0.56285312 0.4901353  0.62795152],[0.5493057  0.46834404 0.60281382],[0.40502938 0.23105    0.40101523],[0.47492394 0.29292059 0.44028575],16,-0.5435617301983757,0.404568612575531,-0.07326414582414098,-0.43984589050463546,0.6502934694290161,-0.033610165352975674,"[0.9125045826127334, 0.9125393686296311]","[0.9164083007267466, 0.9161805521392656]","[0.9072472004946818, 0.9074823159674664]","[0.9038851025573319, 0.9041235971331923]"
64,offset1-model,3,continuous,/logs,6.07655183606464,cebra-behavior,-1,0,0.0025920565687362,20000,1000,10,1,3,1,2,[0.93138473 0.79580477 0.76652074],[0.91562463 0.77100872 0.69065495],[0.679595   0.40507331 0.44603813],[0.75166361 0.5646228  0.48773866],16,-0.13739372872153585,0.280546098947525,0.18478140471485238,-0.11109119596221295,0.26304200291633606,0.2527920082754763,"[0.9278948815145761, 0.9231291009320538]","[0.9311688647185753, 0.9264631444730421]","[0.9162204982802294, 0.9154797615438968]","[0.919129653369625, 0.9110092427145765]"
64,offset1-model,3,continuous,/logs,6.07655183606464,cebra-behavior,-1,0,0.0025920565687362,20000,1000,10,1,0,1,1,[0.75941226 0.62648392 0.92938646],[0.77851936 0.56996952 0.92928241],[0.35689894 0.2430175  0.64274535],[0.45284437 0.38115172 0.77727964],25,0.2337948570899282,0.16087287664413452,0.33557142991057265,0.49898399205907423,0.1284434050321579,0.5846562774289905,"[0.4298024270299671, 0.89878448963036]","[0.45221386564283633, 0.9463189333074808]","[0.38138907717123355, 0.7933613811499778]","[0.40218614548817105, 0.8362108986413911]"
64,offset1-model,3,continuous,/logs,6.07655183606464,cebra-behavior,-1,0,0.0025920565687362,20000,1000,10,1,1,1,1,[0.77064885 0.49763467 0.82702066],[0.76923935 0.47186342 0.8267439 ],[0.32008198 0.16493875 0.57834578],[0.46450792 0.27726381 0.52802134],4,-0.21288787241005283,0.27342045307159424,-0.15710250707963191,-0.4052574011786157,0.24183809757232666,0.09056489898976028,"[0.9347915477290254, 0.9453124242191592]","[0.9385100635726945, 0.9510942037239833]","[0.9376243569131325, 0.92963449419271]","[0.9211827081738603, 0.9361547636987416]"
64,offset1-model,3,continuous,/logs,6.07655183606464,cebra-behavior,-1,0,0.0025920565687362,20000,1000,10,1,2,1,1,[0.63465635 0.52873799 0.75636435],[0.58444858 0.5303916  0.70846785],[0.26961137 0.19696576 0.41520671],[0.39033159 0.28861278 0.4594768 ],16,-0.5075644594837927,0.46777573227882385,0.019881393874350506,-0.627206788595169,0.3904073238372803,-0.23692412421930586,"[0.906447537230903, 0.9028541503057937]","[0.9080633702102711, 0.9037748458046911]","[0.8940510713506528, 0.894968376979719]","[0.9035596509073563, 0.9015595432488296]"
64,offset1-model,3,continuous,/logs,6.07655183606464,cebra-behavior,-1,0,0.0025920565687362,20000,1000,10,1,3,1,1,[0.9116976  0.82883614 0.62823806],[0.9003625  0.79016339 0.55841297],[0.60225862 0.47422352 0.29450461],[0.72354175 0.4298945  0.34058638],9,-0.3956950668854751,0.3211652636528015,-0.22479524647239968,-0.27787195293467043,0.32309120893478394,0.07414233454740071,"[0.9156385435006932, 0.90188636850409]","[0.9267223415015658, 0.9165194491647398]","[0.8970507771001351, 0.8859758546111239]","[0.9037685585993893, 0.879186941657704]"
64,offset1-model,3,continuous,/logs,6.07655183606464,cebra-behavior,-1,0,0.0025920565687362,20000,1000,10,1,0,2,1,[0.70551229 0.76379175 0.88920075],[0.70772954 0.67788934 0.89592747],[0.30288073 0.32752707 0.58881398],[0.43084021 0.47799364 0.64235115],25,0.24524515271197986,0.15682077407836914,0.38425728917167123,0.5124100811381411,0.1287163496017456,0.5729327454331868,"[0.4384857399857008, 0.9033898520818893]","[0.45819911751143305, 0.949615087572246]","[0.4049457960797474, 0.8006264363095604]","[0.4051248298338444, 0.8418255273417259]"
64,offset1-model,3,continuous,/logs,6.07655183606464,cebra-behavior,-1,0,0.0025920565687362,20000,1000,10,1,1,2,1,[0.74685282 0.62583483 0.73284229],[0.72810794 0.56927086 0.74550218],[0.26920859 0.22997489 0.39985507],[0.37372248 0.36420523 0.40087959],25,-0.6386855143329103,0.29627174139022827,-0.5311656562502851,-0.35928818067245866,0.23568522930145264,-0.04894271049412513,"[0.9242791161394451, 0.9605111555856519]","[0.9278690954524166, 0.96579358772623]","[0.9143154676160239, 0.9461209839935029]","[0.9186432478418086, 0.9520626057776712]"
64,offset1-model,3,continuous,/logs,6.07655183606464,cebra-behavior,-1,0,0.0025920565687362,20000,1000,10,1,2,2,1,[0.44263059 0.55218162 0.5813414 ],[0.40641532 0.52223394 0.54525715],[0.17698011 0.21289525 0.31132327],[0.2632918  0.31969026 0.36435245],25,-0.4690368151867325,0.4519927203655243,0.0715040368044001,-0.6015750201700011,0.4303545355796814,-0.16289978857446075,"[0.9111286877606496, 0.9059241717907888]","[0.9129278087344587, 0.9070097453556635]","[0.9016346815599624, 0.895928332631073]","[0.9048706534960683, 0.9053909102476752]"
64,offset1-model,3,continuous,/logs,6.07655183606464,cebra-behavior,-1,0,0.0025920565687362,20000,1000,10,1,3,2,1,[0.8969718  0.80295693 0.76157766],[0.87743149 0.74475427 0.67436862],[0.536774   0.42217295 0.38613354],[0.57037954 0.40839214 0.44607547],25,-0.25103932868925966,0.34728509187698364,0.15728472346587663,-0.22063613586902728,0.3328283131122589,0.1470724373336869,"[0.9200017647522261, 0.9235275443708093]","[0.9329231715264344, 0.9372665053316847]","[0.8933238151818194, 0.9094518353644245]","[0.9105746727456908, 0.901884042288494]"
64,offset1-model,3,continuous,/logs,6.07655183606464,cebra-behavior,-1,0,0.0025920565687362,20000,1000,10,1,0,1,0,[0.76761507 0.43064707 0.87967141],[0.76750277 0.47511036 0.90631502],[0.33655427 0.21937428 0.44028238],[0.47553036 0.20572099 0.5897815 ],25,0.49271020898345724,0.13260075449943542,0.5646961937362871,0.43320922609455365,0.14158010482788086,0.5517689418125191,"[0.8947847753397221, 0.8889517223245296]","[0.9399351056329038, 0.9302664969767857]","[0.8167536472491975, 0.8259837778794795]","[0.794109191592641, 0.7904888069126471]"
64,offset1-model,3,continuous,/logs,6.07655183606464,cebra-behavior,-1,0,0.0025920565687362,20000,1000,10,1,1,1,0,[0.76906928 0.48212798 0.73627284],[0.74333678 0.45640257 0.74097976],[0.32858568 0.15636957 0.20755081],[0.45801994 0.10750988 0.38088337],16,-0.3987204268882906,0.2817062735557556,0.10895649966858767,-0.6127415166687613,0.33628737926483154,-0.43007168984252275,"[0.8795061093462965, 0.904317870069718]","[0.8994774935531167, 0.922072164172338]","[0.8710518289046743, 0.8939650211410396]","[0.8315770202976731, 0.8617054395406121]"
64,offset1-model,3,continuous,/logs,6.07655183606464,cebra-behavior,-1,0,0.0025920565687362,20000,1000,10,1,2,1,0,[0.76018767 0.66068028 0.64192624],[0.80694877 0.67403247 0.74164218],[0.36519012 0.23189621 0.21213429],[0.34884344 0.19819932 0.19086171],25,-0.4298303038809986,0.5866054892539978,-0.0023167305265940907,-0.4753610216505246,0.5415360927581787,-0.23034120649322287,"[0.922334879793666, 0.7446142106745316]","[0.9267341796151073, 0.7541899741492607]","[0.9182601061329084, 0.7618280344104492]","[0.9150159449241547, 0.7178943460848375]"
64,offset1-model,3,continuous,/logs,6.07655183606464,cebra-behavior,-1,0,0.0025920565687362,20000,1000,10,1,3,1,0,[0.93605834 0.84073495 0.47551725],[0.94793679 0.83450279 0.53797333],[0.56603872 0.3273903  0.20391439],[0.7094492  0.48711385 0.14723906],25,-0.20994082110843512,0.2956213355064392,0.04917175278894048,-0.6877588070499975,0.38346749544143677,-0.5600678507560364,"[0.8878833422795829, 0.9311980530631178]","[0.9063439574930322, 0.9512714220414796]","[0.8613206912528405, 0.8954841708787494]","[0.8524492397337463, 0.8901966297541124]"
64,offset1-model,3,continuous,/logs,6.07655183606464,cebra-behavior,-1,0,0.0025920565687362,20000,1000,10,1,0,2,2,[0.73681715 0.79637179 0.87991806],[0.74748825 0.74717896 0.85074675],[0.3918996  0.34109909 0.62061259],[0.54515326 0.46578005 0.65635089],16,0.24220667368660598,0.1491646021604538,0.4314981670828614,0.2776698264152941,0.14505797624588013,0.503196576870072,"[0.9085955911745414, 0.9070544894370608]","[0.9575456195845922, 0.9528393622318151]","[0.8067839864029307, 0.8173793923742023]","[0.8139843299735953, 0.8148882554567402]"
64,offset1-model,3,continuous,/logs,6.07655183606464,cebra-behavior,-1,0,0.0025920565687362,20000,1000,10,1,1,2,2,[0.74736544 0.63494766 0.7466031 ],[0.77053704 0.63420601 0.71263285],[0.43307777 0.21773136 0.46299612],[0.50165825 0.2635176  0.49344582],9,-0.14526888194774887,0.1986083984375,0.243662044629546,-0.2851331368586391,0.2623014450073242,0.28380048761902954,"[0.9637492932546561, 0.9447752318430641]","[0.9640455232132877, 0.9443375353490394]","[0.9545932192823415, 0.9362488798626217]","[0.9673744301341519, 0.9505575257322029]"
64,offset1-model,3,continuous,/logs,6.07655183606464,cebra-behavior,-1,0,0.0025920565687362,20000,1000,10,1,2,2,2,[0.81039028 0.53832376 0.58353443],[0.79563663 0.53788109 0.55032562],[0.48623455 0.24207369 0.40263265],[0.62177986 0.30814924 0.43811581],25,-0.6563971129722651,0.4882347881793976,-0.33705052158249305,-0.38681206356382614,0.613575279712677,-0.05652286555060537,"[0.9141202760193922, 0.9096381160783923]","[0.9154808542902764, 0.9130896395720551]","[0.9099328880525911, 0.9056413133868756]","[0.9117997303805732, 0.9013151664070785]"
64,offset1-model,3,continuous,/logs,6.07655183606464,cebra-behavior,-1,0,0.0025920565687362,20000,1000,10,1,3,2,2,[0.95374286 0.8373661  0.80456441],[0.94254474 0.83160083 0.74995417],[0.67004587 0.48550047 0.3307536 ],[0.76888763 0.62496772 0.46627076],16,-0.18878294770997947,0.2680118978023529,0.022329975283110315,-0.18938568109693885,0.2490646243095398,0.03294381819928893,"[0.9231235675367034, 0.92805488230109]","[0.9274289363812812, 0.9311772171423732]","[0.9071328886050937, 0.9212395177978147]","[0.9122209391345212, 0.9155317582206531]"
64,offset1-model,3,continuous,/logs,6.07655183606464,cebra-behavior,-1,0,0.0025920565687362,20000,1000,10,1,0,2,0,[0.71689733 0.62006678 0.89233905],[0.71121473 0.6501313  0.9202066 ],[0.34930859 0.29358445 0.53863261],[0.3800356  0.28727913 0.61153947],25,0.5340025075561804,0.12031899392604828,0.5880814763333153,0.40165134176644496,0.14347684383392334,0.5089080307647387,"[0.8922992132630801, 0.8887118731901954]","[0.9348305145032105, 0.9308774849501887]","[0.8343649849563333, 0.8248198608858456]","[0.7885804498508803, 0.7887699782176556]"
64,offset1-model,3,continuous,/logs,6.07655183606464,cebra-behavior,-1,0,0.0025920565687362,20000,1000,10,1,1,2,0,[0.67460782 0.451995   0.61356469],[0.67127962 0.48821134 0.60661262],[0.333847   0.14876354 0.21944447],[0.43500082 0.15071664 0.39863857],16,-0.3795040654302639,0.2805999517440796,0.051578283133229985,-0.5325139126146001,0.34711676836013794,-0.438026364084676,"[0.9451255349470064, 0.8454406147192494]","[0.955347249270171, 0.8610007198195117]","[0.938160056382852, 0.8577685773296708]","[0.9229570161808079, 0.7988056471987411]"
64,offset1-model,3,continuous,/logs,6.07655183606464,cebra-behavior,-1,0,0.0025920565687362,20000,1000,10,1,2,2,0,[0.76455356 0.6643489  0.68921912],[0.79326446 0.69365063 0.77293486],[0.33260843 0.18161061 0.2589414 ],[0.4099561  0.16104032 0.19602744],1,-1.0386116878279792,0.806523859500885,-1.8260756073810671,-0.7912745578948881,0.3683648407459259,-0.8344470230537664,"[0.6738018869799399, 0.7439356008280739]","[0.691385117600357, 0.7585049835132501]","[0.6755428070594295, 0.7536163427390493]","[0.6412353242923373, 0.7076087693722591]"
64,offset1-model,3,continuous,/logs,6.07655183606464,cebra-behavior,-1,0,0.0025920565687362,20000,1000,10,1,3,2,0,[0.92513626 0.81670275 0.6456247 ],[0.94228551 0.76961441 0.68628898],[0.57027041 0.27886051 0.22846058],[0.66957978 0.45053621 0.17671351],16,-0.1690693706609178,0.29150500893592834,0.16785796011245158,-0.7469294118098664,0.3844073414802551,-0.582299768673131,"[0.890460166228565, 0.9314415857102692]","[0.9132780357027933, 0.9516782295246738]","[0.8613441376864287, 0.895906439669607]","[0.8385077657852499, 0.8886614016905696]"
